"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"CEATLTD",6,3695,3276,22170,19656,-2514,-11.34,-2.39,""
"DMART",7,4064,3803.5,28448,26624.5,-1823.5,-6.41,-0.8,""
"IRFC",27,146.85,78.55,3964.95,2120.85,-1844.1,-46.51,-1.81,""
"JSWENERGY",1,728.7,497,728.7,497,-231.7,-31.8,-2.03,""
"MOBAVENUE",34,291.71,300,9918.05,10200,281.95,2.84,0.49,""
"NHPC",37,81.51,74.5,3015.91,2756.5,-259.41,-8.6,-1.97,""
"RELIANCE",7,1280,1197.6,8960,8383.2,-576.8,-6.44,-2.32,""
"TMPV",10,529.46,281.75,5294.57,2817.5,-2477.06,-46.79,-3,""
"VIKASLIFE",1724,1.69,1.23,2916.86,2120.52,-796.34,-27.3,0,""
