"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"ADANIGREEN",23,1132.44,904.4,26046.2,20801.2,-5245,-20.14,2.82,""
"HDFCBANK",6,716.85,918.7,4301.1,5512.2,1211.1,28.16,-0.18,""
"IRFC",27,146.85,117.05,3964.95,3160.35,-804.6,-20.29,1.65,""
"JSWENERGY",1,728.7,492.25,728.7,492.25,-236.45,-32.45,3,""
"NHPC",13,89.95,77.46,1169.35,1006.98,-162.37,-13.89,1.67,""
"TATASTEEL",30,164.85,189.1,4945.5,5673,727.5,14.71,2.54,""
"TMCV",10,239.54,444.9,2395.44,4449,2053.56,85.73,2.31,""
"TMPV",10,529.46,347.3,5294.57,3473,-1821.56,-34.4,2.37,""
"UJJIVANSFB",6,44.82,61.96,268.92,371.76,102.84,38.24,7.25,""
"VIKASLIFE",159,4.94,1.69,785.36,268.71,-516.65,-65.79,-1.74,""
